Actual,Predicted,MSE
0.10273224043715846,0.08847931,0.0002031460182323335
0.10273224043715846,0.09685185,3.4579014440506105e-05
0.10273224043715846,0.117260456,0.00021106904991614647
0.10273224043715846,0.11749884,0.00021805238619978723
0.09617486338797814,0.11079156,0.0002136477186170868
0.09617486338797814,0.108822055,0.00015995145974357418
0.09617486338797814,0.100642465,1.995946465507702e-05
0.09617486338797814,0.09840297,4.964457020958959e-06
0.09508196721311475,0.10093655,3.427610356452989e-05
0.09508196721311475,0.10916488,0.0001983283966799123
0.09508196721311475,0.111660875,0.0002748601960073147
0.09508196721311475,0.110109575,0.0002258289985853531
0.08524590163934426,0.092009544,4.57468630225631e-05
0.08524590163934426,0.08934792,1.6826565393667737e-05
0.08524590163934426,0.09607249,0.00011721496211470841
0.08524590163934426,0.10820507,0.0005271235303634364
0.08415300546448087,0.11030827,0.0006840977152059718
0.08415300546448087,0.120726384,0.0013376120337780717
0.08415300546448087,0.11829942,0.0011659774342548195
0.08415300546448087,0.10446551,0.0004125977174475649
0.07868852459016393,0.11680067,0.0014525358797371143
0.07868852459016393,0.11338095,0.001203564635428096
0.07868852459016393,0.10822169,0.0008722077041641772
0.07868852459016393,0.10962693,0.0009571847116036746
0.08196721311475409,0.10877263,0.0007185302676697786
0.08196721311475409,0.11245924,0.0009297638465112462
0.08196721311475409,0.11263534,0.0009405338113739894
0.08196721311475409,0.11412743,0.0010342793789850115
0.07759562841530054,0.10252416,0.0006214317537183031
0.07759562841530054,0.09438514,0.0002818876873035265
0.07759562841530054,0.09638646,0.00035309544372065163
0.07759562841530054,0.11208154,0.001189278277921569
0.0721311475409836,0.10941002,0.0013897141624804798
0.0721311475409836,0.09628701,0.00058350579260416
0.0721311475409836,0.1038338,0.0010050583025624578
0.0721311475409836,0.10677708,0.0012003405946152293
0.07978142076502731,0.103115074,0.0005444593889948431
0.07978142076502731,0.09877794,0.0003608678326872718
0.07978142076502731,0.08847307,7.554470884309499e-05
0.07978142076502731,0.08711484,5.3779048616242706e-05
0.07868852459016393,0.090872124,0.00014844009061898167
0.07868852459016393,0.10081628,0.000489637543976351
0.07868852459016393,0.10180288,0.0005342733373362419
0.07868852459016393,0.10756356,0.0008337678253369606
0.08633879781420764,0.13501428,0.0023693026319105857
0.08633879781420764,0.13199481,0.0020844717847967272
0.08633879781420764,0.1294076,0.0018549216845390806
0.08633879781420764,0.13489754,0.0023579519263161194
0.09508196721311475,0.12922595,0.001165811861934199
0.09508196721311475,0.1318542,0.0013521975692004408
0.09508196721311475,0.13857417,0.0018915715367719185
0.09508196721311475,0.13828354,0.0018663755316616546
0.10819672131147541,0.1263471,0.00032943605683805467
0.10819672131147541,0.13407595,0.0006697347133485821
0.10819672131147541,0.14443658,0.0013133275696177776
0.10819672131147541,0.15106298,0.0018375161591763828
0.1278688524590164,0.16058706,0.0010704809392242044
0.1278688524590164,0.148159,0.000411689977557998
0.1278688524590164,0.14244904,0.00021258175910410273
0.1278688524590164,0.13629396,7.09824808514257e-05
0.11803278688524589,0.12354357,3.0368708004204087e-05
0.11803278688524589,0.11194416,3.707136084152881e-05
0.11803278688524589,0.10566832,0.00015288001039895322
0.11803278688524589,0.103731036,0.0002045400730571373
0.12021857923497267,0.10043779,0.0003912796166101155
0.12021857923497267,0.102905944,0.00029972733913399737
0.12021857923497267,0.10941442,0.00011672983469227756
0.12021857923497267,0.11246348,6.014153740062718e-05
0.10273224043715846,0.108089656,2.870189763143376e-05
0.10273224043715846,0.087462306,0.0002331708970235719
0.10273224043715846,0.078836955,0.0005709846599057122
0.10273224043715846,0.07657334,0.000684287963004594
0.0896174863387978,0.0720313,0.00030927406285869097
0.0896174863387978,0.062118642,0.0007561864382014514
0.0896174863387978,0.06993288,0.0003874838047658384
0.0896174863387978,0.08261406,4.904802578067421e-05
0.10710382513661201,0.09138332,0.0002471341851198573
0.10710382513661201,0.087713785,0.0003759736382909359
0.10710382513661201,0.097501434,9.220590813173103e-05
0.10710382513661201,0.098445706,7.496302578081758e-05
0.10273224043715846,0.092255756,0.00010975672073594766
0.10273224043715846,0.08865441,0.0001981854120581361
0.10273224043715846,0.089857504,0.00016575884420279112
0.10273224043715846,0.092729814,0.00010004852761696504
0.12131147540983606,0.09266955,0.0008203600857096166
0.12131147540983606,0.10573049,0.00024276714073281317
0.12131147540983606,0.10575863,0.0002418910084519938
0.12131147540983606,0.1090236,0.0001509918620159828
0.15081967213114755,0.10550741,0.0020532010031335673
0.15081967213114755,0.115876384,0.0012210333798634667
0.15081967213114755,0.12059301,0.000913651020210791
0.15081967213114755,0.12417706,0.0007098287267490817
0.14316939890710384,0.12520884,0.00032258168436898624
0.14316939890710384,0.122439906,0.0004297118761404365
0.14316939890710384,0.12262444,0.00042209525508249364
0.14316939890710384,0.11657267,0.0007073859545906926
0.11584699453551912,0.119389415,1.2548741240174011e-05
0.11584699453551912,0.11369265,4.641205941014454e-06
0.11584699453551912,0.11049846,2.860684149878957e-05
0.11584699453551912,0.10913056,4.511047471168414e-05
0.12131147540983606,0.10655312,0.0002178089835264104
0.12131147540983606,0.11159633,9.438403089759439e-05
0.12131147540983606,0.11344793,6.183539456052032e-05
0.12131147540983606,0.111160085,0.00010305073526810473
0.11256830601092896,0.10893667,1.318879869299522e-05
0.11256830601092896,0.116936535,1.908142138355855e-05
0.11256830601092896,0.1208393,6.840930470267076e-05
0.11256830601092896,0.11548903,8.530619240270497e-06
0.10054644808743168,0.11464619,0.0001988026913982759
0.10054644808743168,0.12211,0.0004649868462496653
0.10054644808743168,0.113828816,0.00017642128460869678
0.10054644808743168,0.11350335,0.00016788135401356384
0.11584699453551912,0.12298381,5.093418187475516e-05
0.11584699453551912,0.124384806,7.289421709165966e-05
0.11584699453551912,0.119921006,1.659757154996764e-05
0.11584699453551912,0.12748712,0.00013549259096161577
0.12459016393442622,0.1200778,2.036146184524592e-05
0.12459016393442622,0.11424851,0.00010694987384070162
0.12459016393442622,0.109518476,0.00022715578230037443
0.12459016393442622,0.11718302,5.486574865815704e-05
0.11803278688524589,0.11512103,8.478332134030125e-06
0.11803278688524589,0.111721024,3.983835176481844e-05
0.11803278688524589,0.119236484,1.4488871532281713e-06
0.11803278688524589,0.124390766,4.0423898736328986e-05
0.12459016393442622,0.12277512,3.294375324074747e-06
0.12459016393442622,0.12835371,1.4164316193625838e-05
0.12459016393442622,0.12774849,9.97501961941858e-06
0.12459016393442622,0.12251351,4.312490372166003e-06
0.12021857923497267,0.13102487,0.00011677586166263215
0.12021857923497267,0.12931034,8.266010815804765e-05
0.12021857923497267,0.12692171,4.4932006993582155e-05
0.12021857923497267,0.12891087,7.555590761712767e-05
0.13114754098360656,0.12990628,1.5407242891917348e-06
0.13114754098360656,0.1381661,4.926016767330045e-05
0.13114754098360656,0.15012862,0.0003602812802503833
0.13114754098360656,0.14669806,0.0002418185686390466
0.13442622950819674,0.14815587,0.00018850297458292722
0.13442622950819674,0.15729788,0.0005231123714022632
0.13442622950819674,0.14950317,0.00022731417813374977
0.13442622950819674,0.15163709,0.000296213795721839
0.12568306010928962,0.16289636,0.0013848300554775495
0.12568306010928962,0.15632494,0.0009389246769703547
0.12568306010928962,0.15292631,0.0007421947134751884
0.12568306010928962,0.13730898,0.00013516212944558287
0.14863387978142079,0.13618816,0.00015489583251600476
0.14863387978142079,0.14589529,7.4998882615711124e-06
0.14863387978142079,0.14666268,3.885619531080404e-06
0.14863387978142079,0.13223915,0.00026878722950453353
0.16284153005464483,0.15321751,9.262177377422841e-05
0.16284153005464483,0.14752083,0.00023472399519512482
0.16284153005464483,0.16839144,3.080145975873911e-05
0.16284153005464483,0.16465001,3.2705927768364558e-06
0.18032786885245902,0.16533427,0.0002248080244084965
0.18032786885245902,0.1764196,1.5274558822948646e-05
0.18032786885245902,0.17914967,1.3881469064355797e-06
0.18032786885245902,0.19154415,0.00012580485837255793
0.18907103825136612,0.19935869,0.00010583571275838224
0.18907103825136612,0.21171172,0.0005126004533861169
0.18907103825136612,0.21534364,0.0006902495634735499
0.18907103825136612,0.21308318,0.0005765828459406386
0.16065573770491803,0.20822167,0.00226251829234138
0.16065573770491803,0.17028818,9.278385487980281e-05
0.16065573770491803,0.16560605,2.4505608485810414e-05
0.16065573770491803,0.16777661,5.070688529915717e-05
0.18688524590163935,0.17660803,0.00010562124833771652
0.18688524590163935,0.17555304,0.00012841891969108914
0.18688524590163935,0.17860627,6.854141310659546e-05
0.18688524590163935,0.17475097,0.00014724068044212895
0.1825136612021858,0.18115853,1.8363867223011473e-06
0.1825136612021858,0.18334553,6.919998018890781e-07
0.1825136612021858,0.18863504,3.747123369166553e-05
0.1825136612021858,0.19429655,0.00013883655634475294
0.16830601092896175,0.19126233,0.0005269927958094966
0.16830601092896175,0.1763371,6.449828107653831e-05
0.16830601092896175,0.15962373,7.538205070825036e-05
0.16830601092896175,0.16221881,3.705402576797408e-05
0.16065573770491803,0.16175993,1.2192359181088179e-06
0.16065573770491803,0.15210958,7.303684139745752e-05
0.16065573770491803,0.14831936,0.00015218612620316737
0.16065573770491803,0.14532551,0.0002350158295472239
0.1366120218579235,0.14103144,1.9531292712666663e-05
0.1366120218579235,0.13421306,5.7550173211370275e-06
0.1366120218579235,0.12963809,4.863571538101738e-05
0.1366120218579235,0.121371344,0.00023227826974165538
0.16939890710382516,0.12232803,0.0022156676518075057
0.16939890710382516,0.12502891,0.0019686967980474222
0.16939890710382516,0.12104201,0.0023383891910882487
0.16939890710382516,0.12699814,0.0017978249315950946
0.1814207650273224,0.13296074,0.0023483743404880413
0.1814207650273224,0.13444133,0.002207067218808529
0.1814207650273224,0.1409723,0.0016360782127275617
0.1814207650273224,0.14330707,0.0014526533747829641
0.1737704918032787,0.122505665,0.002628082485067794
0.1737704918032787,0.14130528,0.0010539898013415662
0.1737704918032787,0.13911845,0.0012007641466873383
0.1737704918032787,0.15169789,0.00048719979581910545
0.18469945355191258,0.14960228,0.001231811656821627
0.18469945355191258,0.15196635,0.0010714561800584204
0.18469945355191258,0.14656907,0.0014539259057642993
0.18469945355191258,0.13153815,0.002826123908830843
0.13114754098360656,0.12518014,3.560987285605549e-05
0.13114754098360656,0.12473389,4.113494956060607e-05
0.13114754098360656,0.12512144,3.631383926687014e-05
0.13114754098360656,0.13597612,2.3315183328962233e-05
0.1540983606557377,0.13706942,0.0002899848530162483
0.1540983606557377,0.14352931,0.00011170481437773932
0.1540983606557377,0.15252657,2.470518488467475e-06
0.1540983606557377,0.15090413,1.0203084465486643e-05
0.1540983606557377,0.14123085,0.00016557279414232152
0.13114754098360656,0.13650252,2.867579223264723e-05
0.13114754098360656,0.11600697,0.00022923687742824563
0.13114754098360656,0.11728486,0.00019217401453054032
0.10273224043715846,0.11714368,0.0002076896806478551
0.10273224043715846,0.10149436,1.532355429094207e-06
0.10273224043715846,0.09837946,1.8946671788447392e-05
0.10273224043715846,0.09217377,0.00011148129649255875
0.09508196721311475,0.087929666,5.115541203763924e-05
0.09508196721311475,0.07022534,0.0006178517618941633
0.09508196721311475,0.0734411,0.0004683269995286822
0.09508196721311475,0.07465538,0.00041724561327913
0.09726775956284152,0.08539403,0.00014098539912377832
0.09726775956284152,0.109522685,0.00015018320748484863
0.09726775956284152,0.11025408,0.0001686444952113052
0.09726775956284152,0.09971509,5.9894325734064954e-06
0.09508196721311475,0.08637436,7.582246965499555e-05
0.09508196721311475,0.093051456,4.122976131876376e-06
0.09508196721311475,0.09705985,3.912033669211169e-06
0.09508196721311475,0.09395327,1.273964758358738e-06
0.05792349726775956,0.09675334,0.0015077564139629601
0.05792349726775956,0.08944394,0.0009935381173840087
0.05792349726775956,0.14143398,0.006974001401139308
0.05792349726775956,0.22669315,0.028483196824698787
0.046994535519125684,0.2143178,0.027997074372884505
0.046994535519125684,0.1997182,0.023324519867525196
0.046994535519125684,0.19050878,0.020596339190855815
0.046994535519125684,0.17558889,0.01653650823843271
0.0546448087431694,0.15741195,0.01056108487946535
0.0546448087431694,0.15364043,0.00980013384888319
0.0546448087431694,0.14559138,0.0082712784981443
0.0546448087431694,0.12905513,0.0055368955377145404
0.05245901639344262,0.1215127,0.004768411716482099
0.05245901639344262,0.11243373,0.0035969664588225395
0.05245901639344262,0.11921232,0.004456003801002769
0.05245901639344262,0.11671461,0.004128781521711965
0.05573770491803279,0.111581996,0.0031185848557466274
0.05573770491803279,0.09394094,0.001459487436587276
0.05573770491803279,0.093040735,0.0013915160181936445
0.05573770491803279,0.09233362,0.0013392611673284744
0.03934426229508197,0.07652457,0.0013823753244810852
0.03934426229508197,0.06480862,0.0006484336153139504
0.03934426229508197,0.08126095,0.0017570086556086596
0.03934426229508197,0.077447034,0.0014518212434954407
0.018579234972677598,0.07817111,0.003551191765128382
0.018579234972677598,0.07096314,0.002744073176080221
0.018579234972677598,0.054654382,0.0013014162452541257
0.018579234972677598,0.059450917,0.0016704943873230365
0.02459016393442623,0.058541335,0.0011526820279617348
0.030601092896174867,0.07107491,0.0016381299083438124
0.030601092896174867,0.083598986,0.002808776701855959
0.030601092896174867,0.08475532,0.002932679920777154
0.034972677595628415,0.07944276,0.0019775883925624146
0.034972677595628415,0.072786696,0.001429900007186962
0.034972677595628415,0.06845328,0.0011209508791729778
0.034972677595628415,0.06449755,0.000871718256548186
0.024043715846994537,0.058843352,0.0012110146694618343
0.024043715846994537,0.053592302,0.0008731189380365256
0.024043715846994537,0.050863013,0.0007192746821593541
0.024043715846994537,0.049552187,0.0006506821170712768
0.024043715846994537,0.049854636,0.0006662036090728276
0.024043715846994537,0.05043207,0.000696345292417573
0.024043715846994537,0.049512483,0.0006486581094408245
0.024043715846994537,0.04820963,0.0005839914045743662
0.024043715846994537,0.046942227,0.0005243417941891931
0.024043715846994537,0.04259851,0.0003442803229146242
0.024043715846994537,0.04584275,0.0004751979711232785
0.024043715846994537,0.049193524,0.0006325128412910587
0.03387978142076503,0.046536997,0.0001602051052228512
0.03387978142076503,0.09573839,0.0038264872819031653
0.03387978142076503,0.09296616,0.003491200330756365
0.03387978142076503,0.05908575,0.0006353408061282955
0.028415300546448086,0.061285622,0.0010804580599346112
0.028415300546448086,0.062229984,0.00114343278382996
